30,30,0,0,0.2
27.144,28.596,0.0,0.0,8.998
30.291401087999997,31.074067392,0.0,0.0,0
27.262260979199997,29.5203640224,0.0,0.0095,10.0
31.078977516288,32.406307577952,0.0,0.009025,0
27.971079764659198,30.785992199054398,0.0,0.00857375,10.0
31.887030931711486,33.72206535144715,0.0,0.0081450625,0
28.698327838540337,32.03596208387479,0.0,0.007737809375,10.0
32.716093735935985,35.02589643384751,0.0,0.00735091890625,0
29.444484362342386,33.27460161215513,0.0,0.0069833729609375,10.0
33.56671217307032,36.32198902952216,0.0,0.006634204312890625,0
30.21004095576329,34.50588957804605,0.0,0.006302494097246094,10.0
34.439446689570154,37.61420165206587,0.0,0.005987369392383789,0
30.995502020613138,35.73349156946258,0.0,0.015188000922764601,10.0
35.334872303498976,38.91559731428755,0.0,0.01442860087662637,0
31.801385073149078,36.97931744857317,0.0,0.013707170832795051,10.0
36.25357898338995,40.218573187848364,0.0,0.0225218122911553,0
32.62822108505095,38.207644528455944,0.0,0.021395721676597534,10.0
37.19617203695809,41.5177776756413,0.0,0.020325935592767658,0
33.47655483326228,39.441888791859235,0.0,0.019309638813129276,10.0
38.163272509919,42.826043125588235,0.0,0.018344156872472813,0
34.3469452589271,40.68474096930883,0.0,0.017426949028849174,10.0
39.155517595176896,44.14601516227172,0.0,0.016555601577406716,0
35.239965835659206,41.938714404158134,0.0,0.015727821498536382,10.0
40.17356105265149,45.480173217655704,0.0,0.014941430423609563,0
36.15620494738634,43.20616455677292,0.0,0.014194358902429085,10.0
41.218073640020435,46.83084912051609,0.0,0.013484640957307632,0
37.09626627601839,44.489306664490286,0.0,0.022310408909442248,10.0
42.289743554660966,48.200243935428716,0.0,0.021194888463970135,0
38.060769199194866,45.79023173865728,0.0,0.02013514404077163,10.0
43.38927688708215,49.5904432235956,0.0,0.01912838683873305,0
39.05034919837393,47.11092106241582,0.0,0.018171967496796396,10.0
44.51739808614628,51.00343088103486,0.0,0.017263369121956577,0
40.065658277531654,48.453259336983116,0.0,0.016400200665858747,10.0
45.67485043638609,52.44110169453903,0.0122,0.016380190632565808,0
41.10736539274748,49.81904660981208,0.01098,0.015561181100937517,10.0
46.86239654773213,53.905272742161074,0.0133956,0.015661522045890643,0
42.17615689295892,51.21000910505302,0.01205604,0.01487844594359611,10.0
48.08081885797317,55.397693752673796,0.014708368800000001,0.015099006846416305,0
43.27273697217585,52.627809065040104,0.013237531920000002,0.01434405650409549,10.0
49.33092014828047,56.920056527336236,0.016149788942400004,0.014685856232490717,0
44.39782813345242,54.083553700969425,0.014534810048160002,0.01395156342086618,10.0
50.61352407213576,58.48302851727334,0.017732468258755206,0.014416770053675672,0
45.552171664922184,55.55887709140967,0.015959221432879686,0.013695931550991889,10.0
51.92947569801129,60.06928070322674,0.019470250148113218,0.02378787268807267,0
46.73652812821016,57.0658166680654,0.017523225133301897,0.022598479053669036,10.0
53.27964206615958,61.69037033517576,0.021378334662628316,0.022870413111649737,0
47.95167785954362,58.605851818416966,0.019240501196365483,0.02172689245606725,10.0
54.66491275987973,63.3478276850231,0.023473411459565892,0.022179787928973127,0
49.198421483891764,60.180436300771945,0.021126070313609302,0.030570798532524472,10.0
56.08620049163661,65.04316192315603,0.02577380578260335,0.03073234423098699,0
50.47758044247295,61.791003826998235,0.023196425204343014,0.029195727019437644,10.0
57.544441704419164,66.777866506444,0.02829963874929848,0.0295916546848132,0
51.78999753397725,63.438973181121796,0.02546967487436863,0.02811207195057254,10.0
59.04059718873407,68.55342412750207,0.03107300334672973,0.0382440423429934,0
53.13653746986066,65.12575292112696,0.027965703012056756,0.03633184022584374,10.0
60.575652715641155,70.37131127024833,0.03411815767470924,0.04625250445551609,0
54.51808744407704,66.85274570673592,0.030706341907238317,0.043939879232740287,10.0
62.15061968624783,72.23300241245146,0.03746173712683075,0.04419939262368234,0
55.93555771762305,68.62135229182888,0.03371556341414767,0.04198942299249822,10.0
63.766535798090274,74.13997391205713,0.041132987365260165,0.04258719691600513,0
57.389882218281244,70.43297521645427,0.03701968862873415,0.04045783707020487,10.0
65.43586572884061,76.09530761055655,0.04516402012705567,0.04139652030699336,0
58.89227915595655,72.29054223002872,0.0406476181143501,0.03932669429164369,10.0
67.13719823779047,78.09877978348034,0.049590094099507126,0.04061216902620952,0
60.42347841401143,74.20334079430633,0.04463108468955641,0.03858156057489904,10.0
68.88276539197302,80.16093030083285,0.05444992332125882,0.0402229693213186,0
61.99448885277572,76.1528837857912,0.04900493098913294,0.03821182085525267,10.0
70.67371729216433,82.26435781294576,0.059786015806742185,0.04022162429162067,0
63.606345562947894,78.15113992229847,0.05380741422606797,0.03821054307703964,10.0
72.5112339417606,84.43009821625522,0.06564504535580293,0.0406046090612731,0
65.26011054758453,80.20859330544246,0.059080540820222634,0.03857437860820944,10.0
74.39652602424637,86.63978132778387,0.07207825980067162,0.04137210294341678,0
66.95687342182174,82.30779226139467,0.06487043382060445,0.039303497796245944,10.0
76.33083570087679,88.90550239581641,0.07914192926113743,0.042527957612082,0
68.69775213078911,84.46022727602559,0.07122773633502369,0.049901559731477904,10.0
0,0,0,0,0.2
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0,0.0,0.0,20.09602
0.0,0.0,0.0,0.0,29.8950598
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0095,0.0,0.0,20.09602
0.0,0.009025,0.0,0.0,29.8950598
0.0,0.00857375,0.0,0.0,39.596109202
0.0,0.0081450625,0.0,0.0,49.20014810998
0.0,0.007737809375,0.0,0.0,58.7081466288802
0.0,0.00735091890625,0.0,0.0,68.12106516259139
0.0,0.0069833729609375,0.0,0.0095,77.43985451096547
0.0,0.006634204312890625,0.0,0.009025,86.66545596585581
0.0,0.006302494097246094,0.0,0.00857375,95.79880140619726
0.0,0.005987369392383789,0.0,0.0081450625,104.84081339213529
0.0,0.0056880009227645995,0.0,0.007737809375,113.79240525821393
0.0,0.005403600876626369,0.0,0.01685091890625,122.6544812056318
0.0,0.0051334208327950505,0.0,0.016008372960937503,131.42793639357546
0.0,0.004876749791155298,0.0,0.015207954312890628,140.1136570296397
0.0,0.004632912301597533,0.0,0.014447556597246097,148.71252045934332
0.0,0.004401266686517656,0.0,0.013725178767383791,157.22539525474988
0.0,0.004181203352191774,0.0,0.013038919829014601,165.65314130220239
0,0,0,0,0.2
0.0,0.0095,0.0,0.0,10.197999999999999
0.0,0.009025,0.0,0.0095,20.09602
0.0,0.00857375,0.0,0.009025,29.8950598
0.0,0.0081450625,0.0,0.00857375,39.596109202
0.0,0.007737809375,0.0,0.0081450625,49.20014810998
0.0,0.00735091890625,0.0,0.017237809375,58.7081466288802
0.0,0.0069833729609375,0.0,0.01637591890625,68.12106516259139
0.0,0.006634204312890625,0.0,0.0155571229609375,77.43985451096547
0.0,0.006302494097246094,0.0,0.014779266812890624,86.66545596585581
0.0,0.005987369392383789,0.0,0.014040303472246093,95.79880140619726
0.0,0.0246880009227646,0.0,0.013338288298633788,104.84081339213529
0.0,0.02345360087662637,0.0,0.012671373883702099,113.79240525821393
0,0,0,0,0.2
0.0,0.0,0.009064000000000001,1.6000000000000006e-05,10.197599999999998
0.0,0.0,0.011115393484800002,0.0007546483712000001,20.077137790719995
0.0,0.0,0.017145143307276834,0.0025022382453792078,29.831733355494315
0.0,0.0,0.03179764796805061,0.0064688810809856116,39.431122153242484
0.0,0.0,0.06874002529009376,0.016175972556648384,48.78604754346726
0.0,0.0,0.16917975530321738,0.042195607064349216,57.62747623964426
0.0,0.0095,0.46424265429977535,0.11808104534285169,65.10132101145481
0.0,0.009025,1.3849483109427427,0.3539594735939453,68.40574578838437
0.0,0.00857375,4.278082986677319,1.0941688766214606,58.774003912820206
0.0,0.0081450625,11.896356806356543,3.0509809623771265,17.898250634023547
0.0,0.007737809375,17.520288349783016,4.601823720273801,0
0.0,0.00735091890625,15.768259514804715,4.371732534260111,10.0
0.0,0.0069833729609375,19.237276608061755,5.4146066687314836,0
0.0,0.006634204312890625,17.31354894725558,5.14387633529491,10.0
0.0,0.006302494097246094,21.122529715651808,6.271766434310611,0
0.0,0.005987369392383789,19.010276744086628,5.96767811259508,10.0
0.0,0.0056880009227645995,23.20473762778569,7.200416346492257,0
0.0,0.005403600876626369,20.88426386500712,6.840395529167644,10.0
0.0,0.0051334208327950505,25.478801915308686,8.169116861909831,0
0.0,0.004876749791155298,22.930921723777818,7.76066101881434,10.0
0,0,0,0,0.2
0.0,0.0,0.0,0.0095,10.197999999999999
0.0,0.0,0.0,0.009025,20.09602
0.0,0.0095,0.0,0.01807375,29.8950598
0.0,0.009025,0.0,0.0171700625,39.596109202
0.0,0.00857375,0.0,0.016311559375,49.20014810998
0,0,0,0,0.2
0,0,0,0,0.2
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0,0.0,0.0,20.09602
0.0,0.0,0.0,0.0,29.8950598
0.0,0.0095,0.0,0.0,39.596109202
0.0,0.009025,0.0,0.0,49.20014810998
0.0,0.00857375,0.0,0.0095,58.7081466288802
0.0,0.0081450625,0.0,0.009025,68.12106516259139
0.0,0.007737809375,0.0,0.00857375,77.43985451096547
0.0,0.00735091890625,0.0,0.0081450625,86.66545596585581
0.0,0.0069833729609375,0.0,0.007737809375,95.79880140619726
0.0,0.006634204312890625,0.0,0.00735091890625,104.84081339213529
0.0,0.006302494097246094,0.0,0.0069833729609375,113.79240525821393
0.0,0.005987369392383789,0.0,0.006634204312890625,122.6544812056318
0.0,0.0056880009227645995,0.0,0.006302494097246094,131.42793639357546
0.0,0.005403600876626369,0.0,0.01548736939238379,140.1136570296397
0.0,0.0051334208327950505,0.0,0.0147130009227646,148.71252045934332
0.0,0.004876749791155298,0.0,0.01397735087662637,157.22539525474988
0.0,0.004632912301597533,0.0,0.01327848333279505,165.65314130220239
0.0,0.004401266686517656,0.0,0.022114559166155297,173.99660988918038
0.0,0.004181203352191774,0.0,0.021008831207847533,182.25664379028856
0.0,0.003972143184582185,0.0,0.019958389647455155,190.43407735238569
0.0,0.0037735360253530756,0.0,0.0189604701650824,198.52973657886184
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0,0.0,0.0,20.09602
0,0,0,0,0.2
0.0,0.0,0.0,0.019,10.197999999999999
0.0,0.0,0.0,0.01805,20.09602
0.0,0.0095,0.0,0.0171475,29.8950598
0.0,0.009025,0.0,0.016290125,39.596109202
0.0,0.00857375,0.0,0.01547561875,49.20014810998
0.0,0.0081450625,0.0,0.024201837812499998,58.7081466288802
0.0,0.007737809375,0.0,0.032491745921874995,68.12106516259139
0.0,0.00735091890625,0.0,0.030867158625781245,77.43985451096547
0.0,0.0069833729609375,0.0,0.048323800694492186,86.66545596585581
0.0,0.006634204312890625,0.0,0.045907610659767575,95.79880140619726
0.0,0.006302494097246094,0.0,0.0436122301267792,104.84081339213529
0.0,0.005987369392383789,0.0,0.04143161862044024,113.79240525821393
0.0,0.0056880009227645995,0.0,0.039360037689418224,122.6544812056318
0.0,0.005403600876626369,0.0,0.037392035804947314,131.42793639357546
0.0,0.0051334208327950505,0.0,0.03552243401469995,140.1136570296397
0.0,0.004876749791155298,0.0,0.03374631231396495,148.71252045934332
0.0,0.004632912301597533,0.0,0.0320589966982667,157.22539525474988
0.0,0.004401266686517656,0.0,0.030456046863353365,165.65314130220239
0.0,0.004181203352191774,0.0,0.028933244520185697,173.99660988918038
0.0,0.003972143184582185,0.0,0.036986582294176416,182.25664379028856
0.0,0.0037735360253530756,0.0,0.044637253179467595,190.43407735238569
0.0,0.003584859224085422,0.0,0.04240539052049422,198.52973657886184
0.0,0.0034056162628811506,0.0,0.04028512099446951,206.54443921307322
0.0,0.0032353354497370933,0.0,0.03827086494474603,214.4789948209425
0.0,0.0030735686772502386,0.0,0.03635732169750873,222.33420487273307
0.0,0.0029198902433877267,0.0,0.034539455612633295,230.11086282400575
0.0,0.0027738957312183404,0.0,0.03281248283200163,237.8097541957657
0.0,0.0026352009446574233,0.0,0.03117185869040155,245.43165665380803
0.0,0.002503440897424552,0.0,0.02961326575588147,252.97734008726997
0.0,0.0023782688525533246,0.0,0.0281326024680874,260.4475666863973
0.0,0.0022593554099256583,0.0,0.02672597234468303,267.84309101953335
0.0,0.0021463876394293754,0.0,0.034889673727448875,275.164660109338
0.0,0.0020390682574579068,0.0,0.03314519004107643,282.4130135082446
0.0,0.0019371148445850115,0.0,0.03148793053902261,289.58888337316216
0.0,0.001840259102355761,0.0,0.029913534012071478,296.6929945394305
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0,0.0,0.0,20.09602
0.0,0.0,0.0,0.0,29.8950598
0.0,0.0,0.0,0.0095,39.596109202
0.0,0.0,0.0,0.009025,49.20014810998
0.0,0.0,0.0,0.01807375,58.7081466288802
0.0,0.0095,0.0,0.0171700625,68.12106516259139
0.0,0.009025,0.0,0.016311559375,77.43985451096547
0.0,0.00857375,0.0,0.024995981406250003,86.66545596585581
0.0,0.0081450625,0.0,0.0237461823359375,95.79880140619726
0.0,0.007737809375,0.0,0.022558873219140626,104.84081339213529
0.0,0.00735091890625,0.0,0.021430929558183594,113.79240525821393
0.0,0.0069833729609375,0.0,0.020359383080274414,122.6544812056318
0.0,0.006634204312890625,0.0,0.019341413926260695,131.42793639357546
0.0,0.006302494097246094,0.0,0.02787434322994766,140.1136570296397
0.0,0.005987369392383789,0.0,0.026480626068450277,148.71252045934332
0.0,0.0056880009227645995,0.0,0.025156594765027764,157.22539525474988
0.0,0.005403600876626369,0.0,0.03339876502677638,165.65314130220239
0.0,0.0051334208327950505,0.0,0.04122882677543756,173.99660988918038
0.0,0.004876749791155298,0.0,0.03916738543666568,182.25664379028856
0.0,0.004632912301597533,0.0,0.0467090161648324,190.43407735238569
0.0,0.004401266686517656,0.0,0.044373565356590774,198.52973657886184
0.0,0.004181203352191774,0.0,0.05165488708876124,206.54443921307322
0.0,0.013472143184582185,0.0,0.04907214273432318,214.4789948209425
0.0,0.012798536025353077,0.0,0.06561853559760701,222.33420487273307
0.0,0.012158609224085423,0.0,0.06233760881772666,230.11086282400575
0.0,0.011550678762881152,0.0,0.05922072837684032,237.8097541957657
0.0,0.010973144824737095,0.0,0.056259691957998306,245.43165665380803
