0,0,30,30,0.2
0.0,0.0,27.192,28.548000000000002,8.998
0.0,0.0,32.302355712,29.077988928000003,0
0.0,0.0,29.0721201408,27.624089481600002,10.0
0.0,0.0095,35.467986571776,28.578154618784005,0
0.0,0.009025,31.921187914598402,27.149246887844804,10.0
0.0,0.01807375,38.94384925581005,28.345479576620438,0
0.0,0.0171700625,35.04946433022904,26.928205597789415,10.0
0.0,0.025811559375,42.760346482879434,28.38575246431827,0
0.0,0.02452098140625,38.484311834591495,26.966464841102354,10.0
0.0,0.0232949323359375,46.95086043820163,28.696886545814557,0
0.009000000000000001,0.022130185719140626,42.25577439438147,27.26204221852383,10.0
0.010260000000000002,0.022463676433183595,51.552044761145396,29.279402059148158,0
0.009234000000000001,0.021340492611524417,46.396840285030855,27.824931956190753,10.0
0.010526760000000001,0.021750907980948198,56.60414514773764,30.145432581183684,0
0.009474084,0.02066336258190079,50.94373063296388,28.6381609521245,10.0
0.010800455760000001,0.030646047892805752,62.151351372215935,31.281751355155386,0
0.009720410184000002,0.029113745498165464,55.93621623499434,29.717663787397615,10.0
0.011081267609760002,0.02921332385269719,68.2421838066931,32.70667789682728,0
0.009973140848784002,0.02775265766006233,61.4179654260238,31.071344001985917,10.0
0.011369380567613762,0.027960727312864656,74.92991781974904,34.43121403596852,0
0.010232442510852386,0.03606269094722143,67.43692603777413,32.7096533341701,10.0
0,0,0,0,0.2
0.0,0.0,0.0,0.0095,10.197999999999999
0.0,0.0,0.0,0.009025,20.09602
0.0,0.0095,0.0,0.00857375,29.8950598
0.0,0.009025,0.0,0.0081450625,39.596109202
0.0,0.00857375,0.0,0.017237809375,49.20014810998
0.0,0.0081450625,0.0,0.01637591890625,58.7081466288802
0.0,0.007737809375,0.0,0.0155571229609375,68.12106516259139
0.0,0.00735091890625,0.0,0.014779266812890624,77.43985451096547
0.0,0.0069833729609375,0.0,0.014040303472246093,86.66545596585581
0.0,0.006634204312890625,0.0,0.013338288298633788,95.79880140619726
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0095,0.0,0.0,20.09602
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0,0.0,0.0,20.09602
0.0,0.0,0.0,0.0095,29.8950598
0.0,0.0095,0.0,0.009025,39.596109202
0.0,0.018525,0.0,0.00857375,49.20014810998
0.0,0.01759875,0.0,0.0081450625,58.7081466288802
0.0,0.0167188125,0.0,0.007737809375,68.12106516259139
0.0,0.015882871875,0.0,0.00735091890625,77.43985451096547
0.0,0.01508872828125,0.033780753443508955,0.022678561321814738,86.51057625683389
0.0,0.0143342918671875,0.12391923639637362,0.044923772830027894,95.06099200490794
0.0,0.013617577273828124,0.4884836500472953,0.1369166685111663,101.75440497679287
0.0,0.012936698410136718,2.0302069058891083,0.5277137402972436,100.79578829673405
0.0,0.012289863489629882,8.37554799080631,2.1384184971589097,68.8605693168535
0.0,0.011675370315148387,25.993833287327316,6.645457596201373,0
0.0,0.011091601799390968,23.394449958594585,6.313184716391304,10.0
0.0,0.01053702170942142,28.541228949485394,7.869081477259305,0
0.0,0.010010170623950349,25.687106054536855,7.47562740339634,10.0
0.0,0.009509662092752832,31.338269386534964,9.156814517589472,0
0.0,0.00903417898811519,28.20444244788147,8.69897379171,10.0
0.0,0.008582470038709432,34.40941978641539,10.529880497955016,0
0.0,0.00815334653677396,30.96847780777385,10.012886473057264,10.0
0.0,0.007745679209935261,37.7815429254841,11.98972037402631,0
0.0,0.007358395249438498,34.003388632935696,11.390234355324996,10.0
0.0,0.006990475486966573,41.48413413218155,13.540993728193602,0
0.0,0.006640951712618245,37.335720718963394,12.863944041783922,10.0
0.0,0.006308904126987333,45.549579277135344,15.207604497211799,0
0.0,0.005993458920637966,40.994621349421806,14.447224272351209,10.0
0.0,0.0056937859746060675,50.0134380462946,17.004432766687394,0
0.0,0.005409096675875764,45.01209424166514,16.154211128353026,10.0
0.0114,0.006738641842081976,54.91475497483147,18.947468111268588,0
0.01026,0.006401709749977878,49.423279477348316,18.00009470570516,10.0
0.011696400000000001,0.017223224262478985,60.29640096236495,21.053952328607767,0
0.010526760000000001,0.016362063049355037,54.26676086612845,20.001254712177378,10.0
0.012000506400000003,0.017228241496887287,66.20544825667672,23.342532845858784,0
0.010800455760000003,0.01636682942204292,59.584903431009046,22.175406203565846,10.0
0.012312519566400004,0.017276560872540776,72.69358218583105,25.833428167868277,0
0.011081267609760003,0.016412732828913736,65.42422396724794,24.551256759474864,10.0
0.012632645075126405,0.01736509900502965,79.81755324004249,28.55763183888096,0
0.011369380567613763,0.016496844054778165,71.83579791603823,27.12975024693691,10.0
0.012961093847079691,0.017491102742857458,87.63967345756664,31.520126567873127,0
0.011664984462371722,0.026116547605714586,78.87570611180998,29.94412023947947,10.0
0.013298082287103764,0.026677117739408333,96.22836145640818,34.7569707164503,0
0.011968274058393387,0.025343261852437918,86.60552531076736,33.01912218062778,10.0
0.013643832426568461,0.025991022609158965,105.65874087913619,38.29660809645778,0
0.012279449183911615,0.024691471478701016,95.09286679122258,36.381777691634895,10.0
0.013998572069659241,0.025421609774191823,116.01329748529156,42.17011815035096,0
0.012598714862693317,0.033650529285482234,104.4119677367624,40.06161224283341,10.0
0.014362534943470381,0.03398379719923905,127.38260063885014,46.411489049632735,0
0.012926281449123344,0.0322846073392771,114.64434057496513,44.0909145971511,10.0
0.014735960852000612,0.03273858200417298,139.86609550145747,51.05791611329076,0
0.01326236476680055,0.031101652903964327,125.87948595131172,48.50502030762622,10.0
0.015119095834152628,0.0316685486214542,153.57297286060032,56.150128168349845,0
0.013607186250737365,0.030085121190381488,138.21567557454028,53.34262175993235,10.0
0,0,0,0,0.2
0.0,0.0,0.0,0.0,10.197999999999999
0.0,0.0,0.0,0.0,20.09602
0.0,0.0,0.0,0.0,29.8950598
0.0,0.0,0.0,0.0,39.596109202
0.0,0.0,0.0,0.0,49.20014810998
0.0,0.0,0.0,0.0,58.7081466288802
0.0,0.0,0.0,0.0,68.12106516259139
0.0,0.0,0.0,0.0,77.43985451096547
0.0,0.0,0.0,0.0,86.66545596585581
0.0,0.0,0.0,0.0,95.79880140619726
0,0,0,0,0.2
0.0,0.0095,0.0,0.0,10.197999999999999
0.0,0.018525,0.0,0.0,20.09602
0.0,0.01759875,0.0,0.0,29.8950598
0.0,0.0167188125,0.0,0.0,39.596109202
0.0,0.025382871875,0.0,0.0095,49.20014810998
0.0,0.02411372828125,0.0,0.009025,58.7081466288802
0.0,0.0229080418671875,0.0,0.00857375,68.12106516259139
0.0,0.021762639773828123,0.03079874085202925,0.013594747713007314,77.30361238064029
0.0,0.020674507785136718,0.10390619235521228,0.03196184172445343,86.05440547190648
0.0,0.019640782395879883,0.3796463125749663,0.10189643450204955,93.40554429559194
0.0,0.01865874327608589,1.476435936225603,0.3804901765039804,95.37927475946019
0.0,0.017725806112281594,5.835076785035128,1.4880367782868027,76.26120424666506
0.0,0.016839515806667513,19.491248546484822,4.973554799360764,0
0.0,0.015997540016334136,17.54212369183634,4.7248770593927265,10.0
0.0,0.01519766301551743,21.401390904040337,5.892003101769998,0
0.0,0.014437779864741557,19.261251813636303,5.597402946681497,10.0
0.0,0.01371589087150448,23.49872721263629,6.858432944438327,0
0.0,0.013030096327929255,21.14885449137266,6.515511297216411,10.0
0.0,0.012378591511532791,25.801602479474646,7.881644091665404,0
0.0,0.011759661935956152,23.22144223152718,7.487561887082133,10.0
0.0,0.011171678839158344,28.330159522463163,8.970899171250203,0
0.0,0.02011309489720043,25.497143570216846,8.522354212687693,10.0
0.0,0.019107440152340407,31.106515155664553,10.136007987670656,0
0.0,0.018152068144723386,27.995863640098097,9.629207588287123,10.0
0.0,0.02674446473748722,34.15495364091968,11.387416300080616,0
0.0,0.025407241500612857,30.739458276827712,10.818045485076585,10.0
0.0,0.024136879425582215,37.50213909772981,12.745799872968973,0
0.0,0.022930035454303103,33.75192518795683,12.108509879320525,10.0
0.0,0.021783533681587947,41.17734872930733,14.203238400391047,0
0.0,0.02069435699750855,37.0596138563766,13.502576480371495,10.0
0.0,0.01965963914763312,45.21272890477945,15.801716764863048,0
0.0,0.018676657190251463,40.69145601430151,15.011630926619896,10.0
0.0,0.01774282433073889,49.64357633744784,17.516365861433023,0
0.0,0.016855683114201943,44.67921870370306,16.64054756836137,10.0
0.0,0.016012898958491846,54.50864681851773,19.382857686239547,0
0.0,0.015212254010567253,49.057782136665956,18.41371480192757,10.0
0.0,0.014451641310038892,59.85049420673246,21.417651632764468,0
0.0,0.013729059244536946,53.865444786059214,20.356269051126247,10.0
0.0,0.013042606282310099,65.71584263899224,23.64769118145467,0
0.0,0.012390475968194594,59.14425837509302,22.465306622381938,10.0
0.0,0.011770952169784864,72.15599521761348,26.073581961270282,0
0.0,0.011182404561295621,64.94039569585213,24.769902863206767,10.0
0.0,0.01062328433323084,79.2272827489396,28.7266393757146,0
0.0,0.010092120116569299,71.30455447404564,27.29030740692887,10.0
0.0,0.009587514110740833,86.9915564583357,31.63015639450608,0
